EVTDESC5001_NEWS_LONG;O Uruguai acaba de receber a primeira Copa do Mundo de Futebol, o que foi um sucesso estelar. Apesar de muitos países da Europa não pudessem viajar para o evento, ainda havia muito futebol para ver. Lucien Laurent da França foi o primeiro a marcar um gol da Copa do Mundo, enquanto o goleiro americano Jimmy Douglas permaneceu sem sofrer gols na competição. Guillermo Stábile da Argentina se tornou o primeiro artilheiro da Copa do Mundo com 8 gols. Mas o mais importante de tudo é que o Uruguai venceu a final por 4 a 2 contra a Argentina, na frente de 93.000 torcedores empolgados!;;Uruguay veranstaltete kürzlich mit großem Erfolg die erste Fußballweltmeisterschaft. Auch wenn nicht viele Länder von Europa zu dem Ereignis anreisen konnten, gab es großen Fußball zu sehen. Lucien Laurent aus Frankreich erzielte das erste Tor und der amerikanische Torwart Jimmy Douglas blieb im Wettbewerb als erster ohne Gegentore. Guillermo Stábile aus Argentinien wurde mit 8 Toren der erste Top-Torschütze. Doch am wichtigsten war, dass Uruguay das Finale mit 4:2 gegen Argentinien vor 93000 begeisterten Zuschauern gewann!;;;;;;;;;;;x;
EVTDESC5001_NEWS_MEDIUM;O Uruguai acaba de receber a primeira Copa do Mundo de Futebol, o que foi um sucesso estelar. Apesar de muitos países da Europa não pudessem viajar para o evento, ainda havia muito futebol para ver. O Uruguai venceu a final por 4 a 2 contra a Argentina, na frente de 93.000 torcedores empolgados!;;Uruguay veranstaltete kürzlich mit großem Erfolg die erste Fußballweltmeisterschaft. Auch wenn nicht viele europ. Länder zu dem Ereignis anreisen konnten, gab es großen Fußball zu sehen. Uruguay gewann das Finale mit 4:2 gegen Argentinien vor 93000 begeisterten Zuschauern!;;;;;;;;;;;x;
EVTDESC5001_NEWS_SHORT;O Uruguai acaba de receber a primeira Copa do Mundo de Futebol, o que foi um sucesso estelar. Apesar de muitos países da Europa não pudessem viajar para o evento, ainda havia muito futebol para ver.;;Uruguay veranstaltete kürzlich mit großem Erfolg die erste Fußballweltmeisterschaft. Auch wenn nicht viele europ. Länder zu dem Ereignis anreisen konnten, gab es großen Fußball zu sehen.;;;;;;;;;;;x;
EVTDESC5002_NEWS_LONG;Lorde Stanley, de Preston, ficou muito intrigado com o hóquei no gelo quando se tornou Governador-Geral do Canadá. Originalmente conhecido como Dominion Hockey Challenge Cup, o troféu foi doado em 1892 por ele, como um prêmio para o melhor clube amador de hóquei no gelo do Canadá. A primeira taça foi dado ao Montreal Hockey Club, que derrotou com sucesso todos os adversários da temporada. Lorde Stanley nunca participou de um único jogo da Copa, sendo chamado de volta à Inglaterra ao fim do seu mandato como Governador-Geral do Canadá, terminado logo após a instituição da copa.;;Lord Stanley of Preston hielt sehr viel von Eishockey, als er Generalgouverneur des Dominion wurde. Ursprünglich als Dominion Hockey Trophäe bekannt, stiftete er diese 1892 als Auszeichnung für Kanadas erstplatzierten Amateur-Eishockey-Club. Der Montreal Hockey Club erhielt die Trophäe als erstes, nachdem er erfolgreich alle Herausforderer der Saison besiegte. Lord Stanley besuchte nie ein einziges Spiel, da er nach Ende seiner Amtszeit nach England zurückberufen wurde, kurz nachdem die Meisterschaft ins Leben gerufen wurde.;;;;;;;;;;;x;
EVTDESC5002_NEWS_MEDIUM;Lorde Stanley, de Preston, ficou muito intrigado com o hóquei no gelo quando se tornou Governador-Geral do Canadá. Originalmente conhecido como Dominion Hockey Challenge Cup, o troféu foi doado em 1892 por ele, como um prêmio para o melhor clube amador de hóquei no gelo do Canadá.;;Lord Stanley of Preston hielt sehr viel von Eishockey, als er Generalgouverneur des Dominion wurde. Ursprünglich als Dominion Hockey Trophäe bekannt, stiftete er diese 1892  als Auszeichnung für Kanadas erstplatzierten Amateur-Eishockey-Club. ;;;;;;;;;;;x;
EVTDESC5002_NEWS_SHORT;Originalmente conhecido como Dominion Hockey Challenge Cup, o troféu foi doado em 1892 por ele, como um prêmio para o melhor clube amador de hóquei no gelo do Canadá.;;Ursprünglich als Dominion Hockey Trophäe bekannt, stiftete Lord Stanley of Preston diese 1892 als Auszeichnung für Kanadas erstplatzierten Amateur-Eishockey-Club gestiftet. ;;;;;;;;;;;x;
EVTDESC160001_NEWS_LONG;Uma grande rebelião dividiu tudo sob o Céu! Hong Xiuquan alegando ter recebido visões nomeando-o irmão mais novo de Jesus Cristo, rebelou-se contra a dinastia Qing, liderada por Manchu, e estabeleceu o Reino Celestial no sul da China, atraindo mais de trinta milhões de seus súditos em uma das mais sangrentas guerras civis da história. Os rebeldes de Taiping querem substituir o confucionismo tradicional, a religião popular budista e chinesa por sua própria forma de cristianismo, e postular uma série de outras reformas progressistas, como a igualdade das mulheres e a propriedade comum.;;Eine große Rebellion hat alles unter dem Himmel zerschmettert! Hong Xiuquan behauptet nach Visionen, der jüngere Bruder von Jesus zu sein, und rebellierte gegen die herrschende mandschurische Qing-Dynastie, um das Himmlische Königreich im Süden Chinas zu errichten. Mehr als 30 Mio. seiner Untertanen riss er mit sich in den blutigsten Bürgerkrieg aller Zeiten. Taiping-Rebellen wollen den traditionellen Konfuzianismus, Buddhismus und Volksreligionen Chinas mit ihrer Form des Christentums ersetzen und verkünden progressive Reformen wie die Gleichstellung der Frau und Eigentum. ;;;;;;;;;;;x;
EVTDESC160001_NEWS_MEDIUM;Uma grande rebelião dividiu tudo sob o Céu! Hong Xiuquan alegando ter recebido visões nomeando-o irmão mais novo de Jesus Cristo, rebelou-se contra a dinastia Qing, liderada por Manchu, e estabeleceu o Reino Celestial no sul da China.;;Eine große Rebellion hat alles unter dem Himmel zerschmettert! Hong Xiuquan behauptet nach Visionen, der jüngere Bruder von Jesus zu sein, und rebellierte gegen die herrschende mandschurische Qing Dynastie, um das Himmlische Königreich im Süden Chinas zu errichten.;;;;;;;;;;;x;
EVTDESC160001_NEWS_SHORT;Uma grande rebelião dividiu tudo sob o Céu! Hong Xiuquan alegando ter recebido visões nomeando-o irmão mais novo de Jesus Cristo, rebelou-se contra a dinastia Qing, liderada por Manchu.;;Eine große Rebellion hat alles unter dem Himmel zerschmettert! Hong Xiuquan beansprucht nach Visionen, der jüngere Bruder von Jesus zu sein, und rebellierte gegen die herrschende mandschurische Qing Dynastie.;;;;;;;;;;;x;
EVTDESC48300_NEWS_LONG;Notícias diretas dos ducados alemães. Alexander Karl, Duque de Anhalt-Bernburg da Casa da Ascânia e último membro da linha de Anhalt-Bernburg, morreu sem um herdeiro direto. Duque Leopold IV, sendo o parente mais próximo na sucessão do Ducado de Anhalt-Köthen em 1847, torna-se o sucessor. Com este evento, Anhalt está finalmente unido sob um duque.;;Neuigkeiten von den deutschen Herzogtümern. Alexander Karl, Herzog von Anhalt-Bernburg der Askanier und letzter Erbe in der Linie von Anhalt-Bernburg, starb ohne rechtmäßigem Erben. Herzog Leopold IV. wird als nächster Verwandter in der Erbfolge, aus dem Herzogtum von Anhalt-Köthen 1847, sein Nachfolger. Durch dieses Ereignis wird Anhalt endlich unter einem Herzog vereint.;;;;;;;;;;;x;
EVTDESC48300_NEWS_MEDIUM;Alexander Karl, Duque de Anhalt-Bernburg da Casa da Ascânia e último membro da linha de Anhalt-Bernburg, morreu sem um herdeiro direto. Duque Leopold IV, sendo o parente mais próximo na sucessão do Ducado de Anhalt-Köthen em 1847, torna-se o sucessor. Com este evento, Anhalt está finalmente unido sob um duque.;;Alexander Karl, Herzog von Anhalt-Bernburg, starb ohne rechtmäßigem Erben. Herzog Leopold IV. wird als nächster Verwandter in der Erbfolge, aus dem Herzogtum von Anhalt-Köthen 1847, sein Nachfolger. Durch dieses Ereignis ist Anhalt endlich unter einem Herzog vereint.;;;;;;;;;;;x;
EVTDESC48300_NEWS_SHORT;O Duque de Anhalt-Bernburg morreu. O Duque Leopold IV de Anhalt-Köthen, sendo o parente mais próximo na sucessão, herda as terras. Anhalt está enfim unido sob um duque.;;Der Herzog von Anhalt-Bernburg ist verstorben. Herzog Leopold IV. von Anhalt-Köthen wird als nächster Verwandter sein Nachfolger. Anhalt ist endlich unter einem Herzog vereint.;;;;;;;;;;;x ;
EVTDESC46600_NEWS_LONG;Notícias do nosso correspondente na América do Sul, Argentina: O livro de Juan Bautista Alberdi, apropriadamente chamado de Bases para a Organização Política da República Argentina, publicado pela primeira vez em 1852, o ano da derrota de Juan Manuel de Rosas, está agora se tornando a estrutura para a nova constituição argentina. A constituição argentina que Alberdi construiu foi modelada na dos Estados Unidos.;;Neuigkeiten von unserem Korrespondenten in Argentinien, Süd-Amerika: Juan Bautista Alberdis Buch passenderweise mit dem Titel: Basis der polit. Organisation der Republik Argentiniens, erstmals im Jahre der Niederlage von Juan Manuel de Rosas 1852 veröffentlicht, wird die Richtlinie der neuen argentinischen Verfassung. Sie ist nach der Verfassung der Vereinigten Staaten modelliert.;;;;;;;;;;;x;
EVTDESC46600_NEWS_MEDIUM;Argentina: O livro de Juan Bautista Alberdi, apropriadamente chamado de Bases para a Organização Política da República Argentina, está se tornando a estrutura para a nova constituição argentina. A constituição argentina que Alberdi construiu foi modelada na dos Estados Unidos.;;Aus Argentinien: Juan Bautista Alberdis Buch mit dem Titel 'Basis der polit. Organisation der Republik Argentiniens' wird die Richtlinie der neuen argentinischen Verfassung. Sie ist nach der Verfassung der Vereinigten Staaten modelliert.;;;;;;;;;;;x;
EVTDESC46600_NEWS_SHORT;Argentina: O livro de Alberdi, Base para a Organização Política da República Argentina, está se tornando a estrutura da nova constituição argentina, modelada na dos Estados Unidos.;;Argentinien: Alberdis Buch 'Basis der polit. Organisation der Republik Argentiniens' wird die Richtlinie der neuen argent. Verfassung, modelliert nach der Verfassung der Vereinigten Staaten.;;;;;;;;;;;x;
EVTDESC46601_NEWS_LONG;"O livro Facundo: Civilização e Barbárie, publicado pela primeira vez em 1845 na Argentina, usa a história do ditador Facundo para expor uma oposição entre ""civilização"" européia e ""barbárie"" nativa. Com raiva e condenando Facundo Quiroga, Rosas e o povo dos Pampas, surge no livro um retrato maravilhoso e às vezes admirador da parte da Argentina que Sarmiento acreditava que devia ser morto.";;Das Buch Facundo: Zivilisation und Barbarei, erstmals 1845 in Argentinien veröffentlicht, nutzt die Geschichte des Diktators Facundo, um die Widersprüche zw. europäischer 'Zivilisation' und einheimischer 'Barbarei' aufzudecken. Während Sarmiento Facundo Quiroga, Rosas und den Völkern der Pampas verärgert und verachtend gegenüberstand, enthüllt dieses Buch ein wundervolles und fast bewunderndes Porträt dieses Teils Argentiniens, den Sarmiento glaubte, ausmerzen zu müssen.;;;;;;;;;;;x;
EVTDESC46601_NEWS_MEDIUM;"O livro Facundo: Civilização e Barbárie, publicado pela primeira vez em 1845 na Argentina, usa a história do ditador Facundo para expor uma oposição entre ""civilização"" européia e ""barbárie"" nativa. Como condena o livro, surge um retrato maravilhoso de uma parte da Argentina que Sarmiento acreditava que devia ser morta.";;Das in Argentinien erschienene Buch nutzt die Geschichte des Diktators Facundo, um Widersprüche zw. europ. 'Zivilisation' und einh. 'Barbarei' aufzudecken. Trotz aller Verachtung zeigt das Buch ein wundervolles Porträt dieses Teils Argentiniens, den Sarmiento vernichten wollte.;;;;;;;;;;;x;
EVTDESC46601_NEWS_SHORT;"O livro publicado na Argentina expõe uma oposição entre a ""civilização"" européia e a ""barbárie"" nativa. No entanto, surge um retrato maravilhoso de partes do país condenadas por eles.";;Das in Argentinien veröffentlichte Buch enhüllt Widersprüche zw. europ. “Zivilisation' und einh. 'Barbarei'. Dennoch gibt es auch ein wundervolles Bild der Landesteile, die es verdammt.;;;;;;;;;;;x;
EVTDESC46300_NEWS_LONG;Notícias de literatura da América do Sul, Brasil: O poeta e dramaturgo brasileiro Antonio de Castro Alves publicou recentemente O Navio Negreiro (O Navio Escravo), logo ganhando a alcunha de poeta dos escravos. O poema descreve com imagens e expressões terríveis a situação dos escravos africanos retirados de suas casas e trazidos para o trabalho através do oceano em uma terra desconhecida para eles. Seu trabalho foi influente para a abolição da escravidão no Brasil.;;Literarische Neuigkeiten aus Brasilien, Süd-Amerika: Der brasil. Poet und Bühnenautor Antonio de Castro Alves veröffentlichte vor kurzem O Navio Negreiro (Das Sklavenschiff), was ihm bald den Spitznamen Poet der Sklaven einbrachte. Das Gedicht beschreibt in schrecklichen Bildern und Ausdrücken die Lage der afrikanischen Sklaven, die ihrer Heimat entrissen und zur Arbeit in ein ihnen unbekanntes Land jenseits des Ozeans verschleppt werden. Sein Werk nahm großen Einfluss auf die Abschaffung der Sklaverei in Brasilien.;;;;;;;;;;;x;
EVTDESC46300_NEWS_MEDIUM;O poeta brasileiro Antonio de Castro Alves publicou recentemente O Navio Negreiro, logo ganhando a alcunha de poeta dos escravos. O poema descreve a terrível situação dos escravos africanos. Seu trabalho foi influente para a abolição da escravidão no Brasil.;;Der brasil. Poet Antonio de Castro Alves, der 'Poet der Sklaven', veröffentlichte vor kurzem O Navio Negreiro (Das Sklavenschiff). Das Gedicht beschreibt die schreckliche Lage der afrikanischen Sklaven. Sein Werk nahm großen Einfluss auf die Abschaffung der Sklaverei in Brasilien.;;;;;;;;;;;x;
EVTDESC46300_NEWS_SHORT;Antonio de Castro Alves publicou O Navio Negreiro, e logo ganhou a alcunha de poeta dos escravos. Seu trabalho foi influente para a abolição da escravidão no Brasil.;;Antonio de Castro Alves, der 'Poet der Sklaven', veröffentlichte O Navio Negreiro. Sein Werk nahm großen Einfluss auf die Abschaffung der Sklaverei in Brasilien.;;;;;;;;;;;x;
EVTDESC46301_NEWS_LONG;Em 1894 o paulista Charles Miller voltou da Inglaterra, onde estudou, com duas bolas de futebol, um livro de regras, um conjunto de uniformes e a experiência de ter aprendido o esporte inventado pelos ingleses. Miller e outros residentes ingleses em São Paulo jogaram o primeiro jogo no Brasil em 1895, com os empregados da Companhia de Gás jogando contra funcionários da Companhia Ferroviária de São Paulo. A partida foi disputada no Vale do Carmo, e os funcionários da empresa ferroviária venceram por 4 a 2. Desde então, o interesse dos brasileiros pelo esporte aumentou dramaticamente.;;1894 kehrte der Paulist Charles Miller mit zwei Bällen, einem Regelwerk, einem Satz Uniformen und dem erlernten Wissen über das von Engländern erfundenen Sport aus England zurück, wo er studiert hatte. Miller und andere engl. Einwohner von Sao Paulo spielten 1895 in Brasilien die erste Partie, in der Angestellte des Gaswerkes gegen Angestellte der Eisenbahn von Sao Paulo antraten. Das Spiel fand im Tal von Carmo statt und die Eisenbahnarbeiter gewannen 4:2. Seitdem ist die Begeisterung der Brasilianer für diesen Sport dramatisch angestiegen. ;;;;;;;;;;;x;
EVTDESC46301_NEWS_MEDIUM;Em 1894 o paulista Charles Miller voltou da Inglaterra, onde estudou, com duas bolas de futebol, um livro de regras, um conjunto de uniformes e a experiência de ter aprendido o esporte inventado pelos ingleses. Desde então, o interesse dos brasileiros pelo esporte aumentou dramaticamente. ;;1894 kehrte der Paulist Charles Miller mit zwei Bällen, einem Regelwerk, einem Satz Uniformen und dem erlernten Wissen über das in England erfundenen Sport aus England zurück, wo er studiert hatte. Seitdem ist die Begeisterung der Brasilianer für diesen Sport dramatisch angestiegen. ;;;;;;;;;;;x;
